gene_name	gene_id	log2FoldChange	pvalue	padj
ZNF577	ENSG00000161551	-4.756335	7.017882e-17	7.175173e-16
PIGN	ENSG00000197563	-1.135566	6.916699e-17	7.083116e-16
ATRN	ENSG00000088812	-1.409084	6.785055e-17	6.952038e-16
NAA25	ENSG00000111300	-1.577801	6.235911e-17	6.406592e-16
SLMO2	ENSG00000101166	-1.313285	5.274329e-17	5.445095e-16
DLGAP5	ENSG00000126787	-1.464238	5.239185e-17	5.411744e-16
CYBB	ENSG00000165168	-1.741506	5.216421e-17	5.39115e-16
CCDC15	ENSG00000149548	-1.764871	5.192456e-17	5.369292e-16
WDR76	ENSG00000092470	-1.655666	5.029694e-17	5.209463e-16
GOLM1	ENSG00000135052	-3.013999	4.859619e-17	5.043515e-16
ACSL5	ENSG00000197142	-1.245191	4.813597e-17	4.99922e-16
STAG3L5P	ENSG00000242294	-1.972361	4.662942e-17	4.845394e-16
MGAT3	ENSG00000128268	-3.360369	4.501161e-17	4.682386e-16
PUS7L	ENSG00000129317	-2.23145	4.093305e-17	4.274433e-16
RP11-1023L17.1	ENSG00000215158	-2.838683	4.010289e-17	4.190037e-16
GPR34	ENSG00000171659	-3.365466	3.960787e-17	4.140586e-16
PCYOX1	ENSG00000116005	-1.718448	3.93446e-17	4.11532e-16
SNORA79	ENSG00000222489	-9.463627	3.901034e-17	4.082597e-16
NLN	ENSG00000123213	-1.425307	3.895295e-17	4.078829e-16
ITSN1	ENSG00000205726	-1.14954	3.786957e-17	3.969747e-16
PNISR	ENSG00000132424	-1.247897	3.740262e-17	3.925114e-16
DIP2A	ENSG00000160305	-1.316086	3.572618e-17	3.757456e-16
DFNA5	ENSG00000105928	-2.597852	3.475621e-17	3.657459e-16
TMEM19	ENSG00000139291	-1.271703	3.402942e-17	3.582954e-16
HIST1H4I	ENSG00000198339	-4.432942	3.374966e-17	3.555462e-16
TP53BP1	ENSG00000067369	-1.45875	3.05574e-17	3.222724e-16
PTBP3	ENSG00000119314	-1.015907	2.933713e-17	3.095741e-16
CLTC	ENSG00000141367	-1.044306	2.885442e-17	3.049867e-16
RAP2A	ENSG00000125249	-1.8961	2.867383e-17	3.03246e-16
RNU2-2P	ENSG00000222328	-5.548499	2.779753e-17	2.944685e-16
RP11-438J1.1	ENSG00000272410	-9.50214	2.648593e-17	2.807303e-16
PRDX3	ENSG00000165672	-1.560093	2.308181e-17	2.450579e-16
ONECUT2	ENSG00000119547	-1.530914	2.113112e-17	2.248483e-16
GOLGA8J	ENSG00000179938	-4.721539	2.101887e-17	2.237788e-16
ZNF649	ENSG00000198093	-7.267896	2.029528e-17	2.161958e-16
AGL	ENSG00000162688	-1.458161	2.023169e-17	2.156389e-16
KIAA2026	ENSG00000183354	-1.460654	1.84327e-17	1.967944e-16
HUWE1	ENSG00000086758	-1.11804	1.781652e-17	1.903224e-16
RBMS1	ENSG00000153250	-1.266325	1.773506e-17	1.895583e-16
TMEM154	ENSG00000170006	-1.462339	1.757246e-17	1.879258e-16
MBNL3	ENSG00000076770	-2.145974	1.68507e-17	1.803081e-16
ABCD2	ENSG00000173208	-3.115052	1.635528e-17	1.752037e-16
OPHN1	ENSG00000079482	-1.802844	1.61091e-17	1.726635e-16
KIAA1524	ENSG00000163507	-1.257651	1.568214e-17	1.684659e-16
USP22	ENSG00000124422	-1.10662	1.521056e-17	1.634921e-16
OAS1	ENSG00000089127	-1.238581	1.510611e-17	1.625527e-16
ERCC8	ENSG00000049167	-1.77954	1.45426e-17	1.565773e-16
CHM	ENSG00000188419	-1.632821	1.263267e-17	1.364758e-16
DDI2	ENSG00000197312	-1.216851	1.114114e-17	1.206356e-16
PLCG1	ENSG00000124181	-1.209922	1.104717e-17	1.19686e-16
CTD-3099C6.9	ENSG00000269825	-3.34035	9.624655e-18	1.046311e-16
HERPUD1	ENSG00000051108	-1.059535	9.012021e-18	9.825112e-17
HSPA14	ENSG00000187522	-1.246118	8.444478e-18	9.227467e-17
DEPDC1	ENSG00000024526	-1.495979	8.253521e-18	9.023976e-17
FCGR2A	ENSG00000143226	-1.236541	7.608691e-18	8.333287e-17
ATP7A	ENSG00000165240	-2.270778	7.258714e-18	7.963703e-17
LRRK1	ENSG00000154237	-1.243743	6.722216e-18	7.396377e-17
REL	ENSG00000162924	-2.026954	6.373171e-18	7.024487e-17
MPEG1	ENSG00000197629	-2.216755	6.198458e-18	6.839826e-17
ZFR	ENSG00000056097	-1.39323	6.152955e-18	6.793547e-17
WHAMMP2	ENSG00000248334	-1.484691	5.429267e-18	6.008431e-17
VPS41	ENSG00000006715	-1.322931	5.282039e-18	5.855692e-17
ARHGEF10L	ENSG00000074964	-2.675341	5.018602e-18	5.576614e-17
ZBTB21	ENSG00000173276	-1.697678	4.916107e-18	5.469097e-17
SCARNA6	ENSG00000251791	-9.656314	4.79789e-18	5.346942e-17
PRKAR1A	ENSG00000108946	-1.337474	4.588848e-18	5.125961e-17
RFC1	ENSG00000035928	-1.288832	3.850115e-18	4.318471e-17
PPP2R1B	ENSG00000137713	-1.144554	3.668315e-18	4.121829e-17
SPIRE1	ENSG00000134278	-5.476484	3.436543e-18	3.865959e-17
MAN2A1	ENSG00000112893	-1.791586	2.505797e-18	2.828925e-17
PDP1	ENSG00000164951	-1.237178	2.37083e-18	2.681316e-17
TERC	ENSG00000270141	-7.242983	2.304977e-18	2.609935e-17
ZMYM1	ENSG00000197056	-1.915247	2.268568e-18	2.570235e-17
CDCA7	ENSG00000144354	-1.696189	2.260632e-18	2.562766e-17
PDPK1	ENSG00000140992	-1.041999	2.185706e-18	2.479301e-17
MCM4	ENSG00000104738	-1.16708	2.12064e-18	2.406927e-17
TMEM245	ENSG00000106771	-1.140139	2.111947e-18	2.398488e-17
DCK	ENSG00000156136	-1.368275	2.072014e-18	2.354539e-17
SNTB2	ENSG00000168807	-2.492963	2.055404e-18	2.337057e-17
FANCD2	ENSG00000144554	-1.323873	2.041516e-18	2.322651e-17
BRWD1	ENSG00000185658	-1.393051	2.033163e-18	2.314528e-17
ZSCAN20	ENSG00000121903	-1.899449	1.841513e-18	2.098862e-17
DENND1B	ENSG00000213047	-1.334381	1.83252e-18	2.089861e-17
XPOT	ENSG00000184575	-1.01432	1.814453e-18	2.070496e-17
NBAS	ENSG00000151779	-1.03707	1.790959e-18	2.04491e-17
IKBKAP	ENSG00000070061	-1.167335	1.758844e-18	2.011855e-17
CAMSAP1	ENSG00000130559	-1.465894	1.671371e-18	1.914096e-17
ARHGAP18	ENSG00000146376	-1.240929	1.649766e-18	1.890489e-17
CNTN4	ENSG00000144619	-1.523149	1.614748e-18	1.852588e-17
AFF1	ENSG00000172493	-1.071485	1.570511e-18	1.804006e-17
PFAS	ENSG00000178921	-1.644242	1.47331e-18	1.695418e-17
PNRC1	ENSG00000146278	-1.219035	1.439391e-18	1.658387e-17
APPBP2	ENSG00000062725	-1.063081	1.38417e-18	1.595729e-17
UTP23	ENSG00000147679	-1.231647	1.255463e-18	1.449102e-17
GABPB2	ENSG00000143458	-1.015262	1.191805e-18	1.378965e-17
ZNF81	ENSG00000197779	-2.455253	1.053207e-18	1.220824e-17
ZNF678	ENSG00000181450	-2.253922	9.696352e-19	1.128066e-17
ARL5A	ENSG00000162980	-1.41409	9.397111e-19	1.095257e-17
BTN3A3	ENSG00000111801	-1.409603	7.029672e-19	8.243652e-18
RNF168	ENSG00000163961	-1.340491	6.539615e-19	7.683141e-18
INTS2	ENSG00000108506	-1.811339	6.495553e-19	7.638338e-18
HIPK2	ENSG00000064393	-2.688608	6.196139e-19	7.29759e-18
USP25	ENSG00000155313	-1.424341	6.125794e-19	7.219199e-18
ZNF354B	ENSG00000178338	-1.864467	6.091813e-19	7.183593e-18
E2F4	ENSG00000205250	-1.142502	5.870376e-19	6.943941e-18
KIF20A	ENSG00000112984	-1.270511	5.859162e-19	6.934978e-18
CTNNB1	ENSG00000168036	-1.155663	5.843678e-19	6.921104e-18
MIER3	ENSG00000155545	-1.954703	5.068278e-19	6.025058e-18
CEP135	ENSG00000174799	-1.236123	4.928014e-19	5.869293e-18
ZNF510	ENSG00000081386	-1.401274	4.800419e-19	5.72806e-18
KDM3B	ENSG00000120733	-1.265792	4.658251e-19	5.565384e-18
MANEA-AS1	ENSG00000261366	-3.001937	4.651374e-19	5.560652e-18
CCDC50	ENSG00000152492	-1.293059	4.425693e-19	5.297497e-18
LUZP1	ENSG00000169641	-1.058939	4.22809e-19	5.070517e-18
TMOD3	ENSG00000138594	-1.458703	4.055852e-19	4.870087e-18
FIBCD1	ENSG00000130720	-1.541258	4.023023e-19	4.833712e-18
ASH1L	ENSG00000116539	-2.033433	3.9916e-19	4.798981e-18
SPRED1	ENSG00000166068	-2.401029	3.834595e-19	4.618955e-18
AKAP11	ENSG00000023516	-1.240151	3.326221e-19	4.016744e-18
PAPOLG	ENSG00000115421	-1.260361	3.213554e-19	3.888074e-18
SQLE	ENSG00000104549	-2.466049	3.180005e-19	3.852372e-18
RLF	ENSG00000117000	-1.514111	3.162793e-19	3.836396e-18
USP32	ENSG00000170832	-1.482791	2.927873e-19	3.560502e-18
BPTF	ENSG00000171634	-1.048041	2.808175e-19	3.419303e-18
HIST2H3C	ENSG00000203811	-6.652079	2.738534e-19	3.336637e-18
LDLRAD4	ENSG00000168675	-1.118709	2.72617e-19	3.325823e-18
TOPBP1	ENSG00000163781	-1.214433	2.633399e-19	3.214702e-18
RHOBTB3	ENSG00000164292	-1.505439	2.375682e-19	2.905677e-18
ZFP1	ENSG00000184517	-1.618697	2.311208e-19	2.83045e-18
STK4	ENSG00000101109	-1.063877	2.247485e-19	2.754181e-18
MTMR6	ENSG00000139505	-1.264143	2.17498e-19	2.667043e-18
CDK17	ENSG00000059758	-1.709022	2.098041e-19	2.574353e-18
NUFIP2	ENSG00000108256	-1.291769	2.071779e-19	2.545405e-18
RNU12	ENSG00000270022	-4.019104	1.964334e-19	2.418071e-18
ARMC9	ENSG00000135931	-1.738885	1.910534e-19	2.353363e-18
POLR2J3	ENSG00000168255	-1.258994	1.505752e-19	1.861976e-18
CMKLR1	ENSG00000174600	-3.508027	1.481616e-19	1.834511e-18
PSIP1	ENSG00000164985	-1.043669	1.438123e-19	1.781814e-18
ATF2	ENSG00000115966	-1.267219	1.417586e-19	1.758655e-18
HERC2	ENSG00000128731	-1.082598	1.218997e-19	1.518213e-18
FNDC3B	ENSG00000075420	-1.30595	1.070675e-19	1.33873e-18
SLC33A1	ENSG00000169359	-1.291989	1.033201e-19	1.292722e-18
MYSM1	ENSG00000162601	-1.769826	1.02377e-19	1.281763e-18
ZNF557	ENSG00000130544	-1.433072	9.651571e-20	1.209173e-18
PLEKHM3	ENSG00000178385	-2.350991	9.211251e-20	1.154767e-18
ENHO	ENSG00000168913	-1.833341	9.192399e-20	1.153162e-18
NUP205	ENSG00000155561	-1.55528	9.072048e-20	1.138814e-18
ZNF451	ENSG00000112200	-1.337562	8.916198e-20	1.120725e-18
IARS	ENSG00000196305	-1.799849	8.7642e-20	1.102347e-18
TULP4	ENSG00000130338	-1.401204	8.504095e-20	1.071044e-18
LMAN1	ENSG00000074695	-1.61462	8.499788e-20	1.071044e-18
DDHD1	ENSG00000100523	-1.383167	8.02457e-20	1.013999e-18
THAP5	ENSG00000177683	-1.165638	7.434616e-20	9.425748e-19
NEU3	ENSG00000162139	-3.253023	7.056301e-20	8.963993e-19
XPO4	ENSG00000132953	-1.183048	7.021942e-20	8.926293e-19
HEG1	ENSG00000173706	-3.410513	6.892286e-20	8.767318e-19
PDCD11	ENSG00000148843	-1.116442	6.052139e-20	7.703751e-19
FAM117B	ENSG00000138439	-1.232561	5.944249e-20	7.571472e-19
ACSL4	ENSG00000068366	-1.69039	5.768718e-20	7.35772e-19
EIF2AK2	ENSG00000055332	-1.548533	5.576952e-20	7.122661e-19
PHC3	ENSG00000173889	-1.052911	5.395629e-20	6.8957e-19
SART3	ENSG00000075856	-1.380992	5.359307e-20	6.858474e-19
TNFSF10	ENSG00000121858	-1.339098	4.730589e-20	6.066098e-19
HIST1H1D	ENSG00000124575	-10.14084	4.363204e-20	5.617662e-19
ZFP90	ENSG00000184939	-1.150421	4.187124e-20	5.398248e-19
FBXW7	ENSG00000109670	-1.371072	3.960065e-20	5.112425e-19
DNAJC16	ENSG00000116138	-1.171639	3.908681e-20	5.05293e-19
BTAF1	ENSG00000095564	-1.811712	3.736556e-20	4.833693e-19
TNNT1	ENSG00000105048	-1.386654	3.662085e-20	4.743794e-19
NHLRC2	ENSG00000196865	-1.701635	3.63578e-20	4.71292e-19
FUBP1	ENSG00000162613	-1.223897	3.44421e-20	4.467632e-19
PCM1	ENSG00000078674	-1.069467	3.443238e-20	4.467632e-19
SCARNA9	ENSG00000254911	-4.297715	3.323799e-20	4.320259e-19
SORL1	ENSG00000137642	-1.078544	3.290718e-20	4.280179e-19
SLC25A24	ENSG00000085491	-1.485518	3.256687e-20	4.238806e-19
ROCK2	ENSG00000134318	-1.711029	2.975312e-20	3.880523e-19
WNK1	ENSG00000060237	-1.143795	2.964596e-20	3.869194e-19
SLC2A13	ENSG00000151229	-1.875651	2.729185e-20	3.57173e-19
SMC6	ENSG00000163029	-1.188466	2.707591e-20	3.545903e-19
ZNF556	ENSG00000172000	-2.609148	2.63578e-20	3.454231e-19
CEP68	ENSG00000011523	-1.404934	2.247299e-20	2.957316e-19
BUB1B	ENSG00000156970	-1.154257	1.761002e-20	2.3254e-19
ZBTB10	ENSG00000205189	-1.334022	1.729075e-20	2.286478e-19
TNRC6B	ENSG00000100354	-1.508416	1.602139e-20	2.125929e-19
INCENP	ENSG00000149503	-1.709874	1.588087e-20	2.10875e-19
PHACTR2	ENSG00000112419	-1.822078	1.475217e-20	1.96024e-19
ANKRD50	ENSG00000151458	-1.583626	1.461948e-20	1.943962e-19
PRDM1	ENSG00000057657	-1.4477	1.456556e-20	1.938145e-19
EXOC5	ENSG00000070367	-1.606767	1.431864e-20	1.907951e-19
SEL1L	ENSG00000071537	-1.214431	1.4151e-20	1.886933e-19
RBL1	ENSG00000080839	-1.800415	1.398798e-20	1.866499e-19
PIR	ENSG00000087842	-1.857748	1.393522e-20	1.860761e-19
MAP3K2	ENSG00000169967	-1.340944	1.343543e-20	1.799065e-19
ZNF699	ENSG00000196110	-3.500638	1.331262e-20	1.785126e-19
INPP5F	ENSG00000198825	-1.285274	1.192483e-20	1.601287e-19
ITSN2	ENSG00000198399	-1.270779	1.177562e-20	1.583481e-19
PLXNC1	ENSG00000136040	-1.979156	1.172147e-20	1.577311e-19
RN7SL471P	ENSG00000263426	-10.31043	1.015446e-20	1.370313e-19
TLR4	ENSG00000136869	-1.354457	9.944592e-21	1.342942e-19
CD109	ENSG00000156535	-1.940732	9.743851e-21	1.3177e-19
YPEL2	ENSG00000175155	-1.314843	8.018481e-21	1.089006e-19
CSE1L	ENSG00000124207	-1.578273	6.607955e-21	9.025823e-20
NUP155	ENSG00000113569	-1.784716	6.289102e-21	8.602626e-20
GUCY1A2	ENSG00000152402	-4.564228	6.2681e-21	8.586216e-20
SLC9A9	ENSG00000181804	-3.537438	5.991963e-21	8.23161e-20
KLHL15	ENSG00000174010	-1.576536	5.981722e-21	8.223466e-20
CSF2RB	ENSG00000100368	-1.996155	5.487223e-21	7.559998e-20
DHTKD1	ENSG00000181192	-1.328543	4.395691e-21	6.078102e-20
DYRK2	ENSG00000127334	-1.211671	4.339636e-21	6.004947e-20
KIAA1147	ENSG00000257093	-2.232088	4.276772e-21	5.922258e-20
TCF4	ENSG00000196628	-1.907439	4.143721e-21	5.746361e-20
BUB1	ENSG00000169679	-1.41266	3.994896e-21	5.548046e-20
HSPA13	ENSG00000155304	-1.845002	3.924749e-21	5.454599e-20
CLCN3	ENSG00000109572	-1.639663	3.79589e-21	5.27936e-20
CTSH	ENSG00000103811	-1.450445	3.314385e-21	4.619787e-20
UHRF1BP1L	ENSG00000111647	-1.515792	2.853956e-21	3.986757e-20
EFR3A	ENSG00000132294	-1.477859	2.495988e-21	3.502097e-20
FAM129A	ENSG00000135842	-1.672961	2.448211e-21	3.437591e-20
KLRC2	ENSG00000205809	-10.4652	2.421445e-21	3.407536e-20
MYCBP2	ENSG00000005810	-1.750763	2.363068e-21	3.327842e-20
FASTKD2	ENSG00000118246	-1.511296	2.168689e-21	3.058621e-20
EIF4G1	ENSG00000114867	-1.260929	1.979291e-21	2.799787e-20
RSBN1	ENSG00000081019	-1.179712	1.481212e-21	2.110893e-20
DNAJC13	ENSG00000138246	-1.713664	1.195029e-21	1.709439e-20
ARHGAP42	ENSG00000165895	-4.282299	1.028923e-21	1.4796e-20
ZNF532	ENSG00000074657	-1.659879	9.541781e-22	1.375228e-20
UBE3A	ENSG00000114062	-1.19283	9.245619e-22	1.334561e-20
PMS2	ENSG00000122512	-1.428828	7.224034e-22	1.04831e-20
TTC14	ENSG00000163728	-1.427476	7.171454e-22	1.041773e-20
AKT3	ENSG00000117020	-1.885361	7.152673e-22	1.040329e-20
RFX5	ENSG00000143390	-1.305754	7.06667e-22	1.029391e-20
DICER1	ENSG00000100697	-1.374213	6.876134e-22	1.002402e-20
ANKRD13A	ENSG00000076513	-1.167693	6.800207e-22	9.920914e-21
CREB1	ENSG00000118260	-1.117935	6.781132e-22	9.900661e-21
DDX3Y	ENSG00000067048	-1.390788	6.72337e-22	9.823848e-21
COL24A1	ENSG00000171502	-2.439761	6.258924e-22	9.17334e-21
AC018470.4	ENSG00000231453	-3.203822	5.572152e-22	8.179353e-21
C11orf30	ENSG00000158636	-1.344386	4.970181e-22	7.323912e-21
CRLF3	ENSG00000176390	-1.232122	4.811928e-22	7.10169e-21
DENND4A	ENSG00000174485	-1.182767	4.581788e-22	6.767275e-21
KIAA1432	ENSG00000107036	-1.687646	4.565159e-22	6.747942e-21
KLRC3	ENSG00000205810	-5.376002	4.41112e-22	6.530376e-21
ARHGAP12	ENSG00000165322	-1.339755	4.389108e-22	6.502838e-21
DCAF16	ENSG00000163257	-1.195114	4.370001e-22	6.479563e-21
RP11-4M23.2	ENSG00000229106	-3.711885	4.128333e-22	6.135545e-21
WDR48	ENSG00000114742	-1.068904	4.09748e-22	6.094442e-21
KCTD12	ENSG00000178695	-2.635152	3.856538e-22	5.740552e-21
PTEN	ENSG00000171862	-1.005488	3.627412e-22	5.412167e-21
BRI3BP	ENSG00000184992	-1.582252	3.455565e-22	5.159805e-21
C10orf118	ENSG00000165813	-2.541879	3.398931e-22	5.083201e-21
RAB31	ENSG00000168461	-1.327636	3.394965e-22	5.081255e-21
CEP164	ENSG00000110274	-1.104934	3.199636e-22	4.796436e-21
PRIM1	ENSG00000198056	-1.497975	3.038941e-22	4.55913e-21
BCOR	ENSG00000183337	-1.077722	3.015372e-22	4.527332e-21
MON2	ENSG00000061987	-1.504067	2.771341e-22	4.164218e-21
TTBK2	ENSG00000128881	-1.253128	2.609508e-22	3.92414e-21
SPAG9	ENSG00000008294	-1.531601	2.603776e-22	3.918611e-21
HIPK1	ENSG00000163349	-1.904353	2.55483e-22	3.847985e-21
AHNAK	ENSG00000124942	-1.647665	2.553204e-22	3.847985e-21
MICAL2	ENSG00000133816	-1.752109	2.519081e-22	3.800146e-21
RP11-473I1.9	ENSG00000262944	-1.838752	2.482758e-22	3.748316e-21
PRR11	ENSG00000068489	-1.324747	2.32411e-22	3.511579e-21
TBC1D31	ENSG00000156787	-1.326519	2.157283e-22	3.2621e-21
PIK3C2A	ENSG00000011405	-1.734208	1.755107e-22	2.662401e-21
TTK	ENSG00000112742	-1.329824	1.680261e-22	2.550893e-21
PLEKHM1P	ENSG00000214176	-1.497532	1.509771e-22	2.304909e-21
ECT2	ENSG00000114346	-1.823269	1.347087e-22	2.058193e-21
CHRFAM7A	ENSG00000166664	-1.359577	1.339641e-22	2.048458e-21
PTPN13	ENSG00000163629	-2.811286	1.322845e-22	2.024399e-21
GPR180	ENSG00000152749	-2.089574	1.25708e-22	1.925301e-21
PIK3C2B	ENSG00000133056	-2.044463	1.102915e-22	1.697368e-21
ZC3H6	ENSG00000188177	-1.384861	1.074231e-22	1.654559e-21
IBTK	ENSG00000005700	-1.896944	1.012424e-22	1.56315e-21
CAMK2D	ENSG00000145349	-1.925875	9.971392e-23	1.540798e-21
BRWD3	ENSG00000165288	-1.386761	9.87854e-23	1.527689e-21
ELF1	ENSG00000120690	-1.823949	9.636089e-23	1.493829e-21
TCF20	ENSG00000100207	-1.205156	9.451494e-23	1.467598e-21
FCER1G	ENSG00000158869	-2.543736	8.973759e-23	1.39569e-21
CHD1	ENSG00000153922	-1.665929	8.087093e-23	1.258814e-21
SOCS7	ENSG00000174111	-3.484858	7.943057e-23	1.237404e-21
KIDINS220	ENSG00000134313	-1.317658	7.386243e-23	1.151602e-21
ZNF407	ENSG00000215421	-1.457081	6.83084e-23	1.065879e-21
WDR44	ENSG00000131725	-1.327233	6.623005e-23	1.034295e-21
ANKRD13C	ENSG00000118454	-1.31061	6.463676e-23	1.01107e-21
FRY	ENSG00000073910	-1.199646	6.34567e-23	9.934256e-22
TMEM106B	ENSG00000106460	-1.457871	5.693683e-23	8.935568e-22
NUDCD1	ENSG00000120526	-1.521527	5.690508e-23	8.935568e-22
OXCT1	ENSG00000083720	-1.551904	5.68102e-23	8.930395e-22
MBNL2	ENSG00000139793	-2.27567	5.662006e-23	8.907849e-22
SNHG14	ENSG00000224078	-1.240179	4.975781e-23	7.834697e-22
DAPK1	ENSG00000196730	-2.068143	4.835555e-23	7.620195e-22
SNX18	ENSG00000178996	-1.694595	4.513117e-23	7.135665e-22
GOPC	ENSG00000047932	-1.07166	4.191119e-23	6.632055e-22
PTER	ENSG00000165983	-1.417644	3.827398e-23	6.06657e-22
SMC5	ENSG00000198887	-1.294321	3.409289e-23	5.408346e-22
DDHD2	ENSG00000085788	-1.29379	3.366043e-23	5.344189e-22
TNKS2	ENSG00000107854	-1.125172	3.109415e-23	4.944982e-22
GATC	ENSG00000257218	-1.547385	3.021202e-23	4.812722e-22
NXT2	ENSG00000101888	-1.204345	2.944002e-23	4.693664e-22
TBC1D23	ENSG00000036054	-1.116579	2.730544e-23	4.360638e-22
RNF169	ENSG00000166439	-1.018406	2.56341e-23	4.097158e-22
ATP11B	ENSG00000058063	-1.228231	2.543103e-23	4.068112e-22
SAMD9	ENSG00000205413	-1.883844	2.488441e-23	3.98736e-22
ALMS1	ENSG00000116127	-1.529817	2.411611e-23	3.867503e-22
CCND2	ENSG00000118971	-1.428217	2.217595e-23	3.562351e-22
GOLGA8N	ENSG00000232653	-2.270618	2.176421e-23	3.502109e-22
SCARB2	ENSG00000138760	-1.250933	2.141355e-23	3.448594e-22
RNVU1-9	ENSG00000206585	-12.63107	2.105964e-23	3.394466e-22
RNVU1-7	ENSG00000207418	-12.63107	2.105964e-23	3.394466e-22
TMEM209	ENSG00000146842	-1.57821	1.881089e-23	3.04229e-22
MCM8	ENSG00000125885	-1.548721	1.827544e-23	2.958201e-22
GPAM	ENSG00000119927	-1.616612	1.762231e-23	2.859764e-22
RP11-403B2.7	ENSG00000260409	-3.318591	1.661355e-23	2.700658e-22
SEC23A	ENSG00000100934	-1.957445	1.526963e-23	2.484311e-22
FBXO30	ENSG00000118496	-1.241578	1.501659e-23	2.445229e-22
DOCK4	ENSG00000128512	-2.896072	1.489908e-23	2.428168e-22
STK17B	ENSG00000081320	-1.138673	1.34419e-23	2.194436e-22
STK38L	ENSG00000211455	-1.106372	1.330113e-23	2.173315e-22
MEF2A	ENSG00000068305	-1.209906	1.312725e-23	2.148587e-22
KLF9	ENSG00000119138	-1.681318	1.167378e-23	1.917276e-22
FAM76B	ENSG00000077458	-1.666708	1.055023e-23	1.73424e-22
MTMR12	ENSG00000150712	-1.55346	9.505406e-24	1.56384e-22
ZNRF2	ENSG00000180233	-1.47795	9.004901e-24	1.484057e-22
KCNMB1	ENSG00000145936	-5.417351	8.837597e-24	1.457745e-22
GTF3C3	ENSG00000119041	-1.139535	8.34761e-24	1.378115e-22
TTC37	ENSG00000198677	-2.164782	8.152007e-24	1.348157e-22
GIGYF2	ENSG00000204120	-1.285615	7.189347e-24	1.191021e-22
SCYL2	ENSG00000136021	-1.508945	7.025059e-24	1.164816e-22
FGL2	ENSG00000127951	-4.148362	6.789129e-24	1.127658e-22
ZZZ3	ENSG00000036549	-1.337227	6.752765e-24	1.122596e-22
MCCC1	ENSG00000078070	-1.037129	6.008492e-24	1.003239e-22
CTTNBP2NL	ENSG00000143079	-1.683893	5.033492e-24	8.411799e-23
GNL3L	ENSG00000130119	-2.920091	4.222709e-24	7.081673e-23
DPYSL2	ENSG00000092964	-1.523406	4.177194e-24	7.011508e-23
MDK	ENSG00000110492	-2.507106	4.07934e-24	6.859335e-23
CLIC4	ENSG00000169504	-1.831192	3.619332e-24	6.09121e-23
AGO2	ENSG00000123908	-1.690237	3.564018e-24	6.003418e-23
REV3L	ENSG00000009413	-1.697545	3.494024e-24	5.89072e-23
KIF1B	ENSG00000054523	-2.166779	3.30639e-24	5.584255e-23
UHMK1	ENSG00000152332	-1.44109	3.216009e-24	5.441247e-23
CDC23	ENSG00000094880	-1.425804	3.180053e-24	5.385191e-23
NUP107	ENSG00000111581	-1.242519	2.995708e-24	5.077526e-23
HK1	ENSG00000156515	-2.054066	2.696361e-24	4.574217e-23
SETD7	ENSG00000145391	-1.916094	2.523192e-24	4.288076e-23
GABPA	ENSG00000154727	-1.182488	2.308242e-24	3.926277e-23
USP13	ENSG00000058056	-1.313745	2.253658e-24	3.836853e-23
PRPF40A	ENSG00000196504	-1.010575	2.150989e-24	3.671895e-23
TCF12	ENSG00000140262	-1.368926	1.944214e-24	3.330843e-23
MED23	ENSG00000112282	-1.992531	1.892866e-24	3.245789e-23
TRIP11	ENSG00000100815	-1.289256	1.888959e-24	3.242004e-23
ARRDC3	ENSG00000113369	-1.537756	1.854409e-24	3.185574e-23
SNX25	ENSG00000109762	-1.91148	1.799981e-24	3.094864e-23
SCARNA5	ENSG00000252010	-11.19432	1.788919e-24	3.078619e-23
CDK6	ENSG00000105810	-1.190067	1.703576e-24	2.934398e-23
GATM	ENSG00000171766	-2.534511	1.656791e-24	2.861567e-23
CASC4	ENSG00000166734	-1.380136	1.517601e-24	2.625918e-23
ASPH	ENSG00000198363	-1.401878	1.490685e-24	2.581688e-23
TRIM44	ENSG00000166326	-1.914625	1.290415e-24	2.238912e-23
ZNF267	ENSG00000185947	-1.38202	1.236081e-24	2.150511e-23
UBR1	ENSG00000159459	-1.693553	1.14179e-24	1.991916e-23
CRYBG3	ENSG00000080200	-1.337344	9.951624e-25	1.740895e-23
SMARCAD1	ENSG00000163104	-1.136828	8.946752e-25	1.569174e-23
SKIL	ENSG00000136603	-1.280874	8.711895e-25	1.531045e-23
ZNF623	ENSG00000183309	-1.770402	8.315482e-25	1.462727e-23
NEMF	ENSG00000165525	-1.14321	8.209818e-25	1.445474e-23
TOP2A	ENSG00000131747	-1.822843	7.912446e-25	1.394404e-23
ZNF714	ENSG00000160352	-1.933147	7.107205e-25	1.256633e-23
PRKAR2B	ENSG00000005249	-1.648078	6.94407e-25	1.229429e-23
GTPBP8	ENSG00000163607	-1.431374	6.328892e-25	1.123643e-23
SCAMP1	ENSG00000085365	-1.39043	6.083222e-25	1.081033e-23
CBWD6	ENSG00000204790	-1.716433	5.752711e-25	1.025165e-23
LIN54	ENSG00000189308	-2.411386	5.16137e-25	9.223711e-24
XYLT1	ENSG00000103489	-1.467541	4.610867e-25	8.270933e-24
ABCC4	ENSG00000125257	-1.731239	4.455941e-25	8.000554e-24
AVL9	ENSG00000105778	-1.07909	4.347498e-25	7.820574e-24
PMP22	ENSG00000109099	-3.827193	4.295642e-25	7.741899e-24
ADAT1	ENSG00000065457	-1.75816	3.039207e-25	5.498254e-24
