gene_name	gene_id	log2FoldChange	pvalue	padj
NUDT16L1	ENSG00000168101	1.1537801641	6.960291e-10	2.238951e-08
HIGD2A	ENSG00000146066	1.0942235267	7.173464e-10	2.29997e-08
ARSD	ENSG00000006756	1.4537656423	7.454605e-10	2.367804e-08
MFSD3	ENSG00000167700	1.2775463916	7.457554e-10	2.367804e-08
GNB2L1	ENSG00000204628	1.2694555415	7.571151e-10	2.396104e-08
RP11-61L23.2	ENSG00000253882	1.5110122999	7.972422e-10	2.510928e-08
UBB	ENSG00000170315	1.007737037	9.061994e-10	2.813383e-08
DCTN3	ENSG00000137100	1.3242902132	9.188566e-10	2.848165e-08
SNX17	ENSG00000115234	1.0068254353	9.338098e-10	2.885384e-08
AMIGO3	ENSG00000176020	2.0751108436	9.489874e-10	2.927663e-08
MIPEP	ENSG00000027001	1.3980084015	9.687967e-10	2.974722e-08
PTDSS2	ENSG00000174915	1.0326396163	9.997527e-10	3.048374e-08
CEACAM6	ENSG00000086548	1.8099660592	1.003676e-09	3.048374e-08
ALKBH7	ENSG00000125652	1.8221689237	1.007868e-09	3.056367e-08
LINC00863	ENSG00000224914	1.4173686863	1.025087e-09	3.089454e-08
HIST1H1C	ENSG00000187837	1.4078987921	1.043569e-09	3.135508e-08
CREB3	ENSG00000107175	1.2586419483	1.064404e-09	3.193212e-08
LMBR1L	ENSG00000139636	1.2668405017	1.069658e-09	3.204068e-08
EVL	ENSG00000196405	1.3121855408	1.106962e-09	3.305699e-08
PINK1	ENSG00000158828	1.3117736393	1.114436e-09	3.321108e-08
IGFBP2	ENSG00000115457	1.2537087392	1.115513e-09	3.321108e-08
HLA-E	ENSG00000204592	1.0905104771	1.15787e-09	3.416065e-08
ADRA2A	ENSG00000150594	2.1943769057	1.167689e-09	3.439853e-08
CGREF1	ENSG00000138028	1.0582474094	1.196001e-09	3.507433e-08
PEX10	ENSG00000157911	1.0898588955	1.219254e-09	3.552055e-08
TMEM238	ENSG00000233493	1.6643443005	1.220282e-09	3.552055e-08
KIAA0141	ENSG00000081791	1.0225686202	1.226374e-09	3.56449e-08
DNAJC27-AS1	ENSG00000224165	1.8744025083	1.283465e-09	3.719392e-08
PCBP4	ENSG00000090097	1.154782651	1.293846e-09	3.743936e-08
AKR1A1	ENSG00000117448	1.1613938859	1.309503e-09	3.781726e-08
DACT3	ENSG00000197380	1.8771263108	1.310767e-09	3.781726e-08
EFCAB4A	ENSG00000177685	1.4006593932	1.329618e-09	3.824847e-08
ADCK5	ENSG00000173137	1.4483768488	1.3807e-09	3.952459e-08
RPL13P12	ENSG00000215030	1.6756838018	1.382049e-09	3.952459e-08
PMEL	ENSG00000185664	1.7657445017	1.388328e-09	3.964627e-08
EEF1G	ENSG00000254772	1.7574404309	1.465085e-09	4.169971e-08
MLYCD	ENSG00000103150	1.0385308598	1.473131e-09	4.182412e-08
ANXA11	ENSG00000122359	1.3044115084	1.479778e-09	4.18914e-08
STK32C	ENSG00000165752	1.0924948087	1.490148e-09	4.212411e-08
NAT6	ENSG00000243477	1.218416099	1.508637e-09	4.254709e-08
POLR2L	ENSG00000177700	1.0588583427	1.509455e-09	4.254709e-08
SLC39A13	ENSG00000165915	1.1777478984	1.527523e-09	4.293283e-08
ATP5D	ENSG00000099624	1.2847052256	1.587186e-09	4.441852e-08
GJC3	ENSG00000176402	1.8768824769	1.596827e-09	4.462458e-08
C20orf96	ENSG00000196476	1.1074832664	1.608603e-09	4.488965e-08
RPL36	ENSG00000130255	1.6144072413	1.645812e-09	4.586267e-08
TAGLN	ENSG00000149591	1.8409864899	1.71326e-09	4.760675e-08
ATP6V0D1	ENSG00000159720	1.3044034404	1.732946e-09	4.808556e-08
RABAC1	ENSG00000105404	1.5030107754	1.74268e-09	4.828726e-08
TBC1D2	ENSG00000095383	1.2671979446	1.76959e-09	4.896367e-08
TCTA	ENSG00000145022	1.1896080791	1.773832e-09	4.90118e-08
MED19	ENSG00000156603	1.1185814833	1.785788e-09	4.927266e-08
DIO1	ENSG00000211452	1.9190018912	1.799858e-09	4.959102e-08
AP000692.10	ENSG00000273199	2.2055328718	1.813554e-09	4.98982e-08
SMPD2	ENSG00000135587	1.5488894382	1.836211e-09	5.045073e-08
REPS2	ENSG00000169891	1.5724092487	1.910037e-09	5.233234e-08
RP11-867G23.4	ENSG00000254452	1.3656800418	1.921471e-09	5.257209e-08
RPL18A	ENSG00000105640	1.6219693361	1.969446e-09	5.380955e-08
TSPEAR	ENSG00000175894	2.177018363	2.000942e-09	5.451801e-08
SSR2	ENSG00000163479	1.4219070775	2.108576e-09	5.729128e-08
NXN	ENSG00000167693	1.7509015857	2.253334e-09	6.097073e-08
GRAMD1A	ENSG00000089351	1.1603753599	2.26321e-09	6.115349e-08
TAF10	ENSG00000166337	1.3506725659	2.287732e-09	6.173096e-08
SPATA2L	ENSG00000158792	1.2545143055	2.331876e-09	6.257732e-08
SLC25A6	ENSG00000169100	1.4927261651	2.440735e-09	6.514169e-08
BNIPL	ENSG00000163141	1.2061968022	2.507427e-09	6.67398e-08
PRDX5	ENSG00000126432	1.3945306851	2.523838e-09	6.708545e-08
TMEM8A	ENSG00000129925	1.119299018	2.620932e-09	6.939558e-08
TUBB4B	ENSG00000188229	1.0755804863	2.659919e-09	7.032094e-08
SERPINA1	ENSG00000197249	1.5526904686	2.703912e-09	7.138764e-08
PIM2	ENSG00000102096	1.301408347	2.716124e-09	7.161356e-08
MUC16	ENSG00000181143	2.0731963269	2.790228e-09	7.336988e-08
NUBP2	ENSG00000095906	1.2451470293	2.827833e-09	7.425903e-08
ATP6V0B	ENSG00000117410	1.3844507972	2.906213e-09	7.621515e-08
ATOX1	ENSG00000177556	1.220346702	3.050708e-09	7.926177e-08
COPS7A	ENSG00000111652	1.0191285189	3.058925e-09	7.936998e-08
KCNK13	ENSG00000152315	1.868715593	3.191185e-09	8.225699e-08
CACFD1	ENSG00000160325	1.3697887453	3.418546e-09	8.777105e-08
TIGD3	ENSG00000173825	1.4335286931	3.480798e-09	8.92524e-08
HCN2	ENSG00000099822	1.480992986	3.642841e-09	9.316352e-08
ACSF2	ENSG00000167107	1.0918424454	3.769781e-09	9.590911e-08
SIPA1	ENSG00000213445	1.5667906881	4.353208e-09	1.091925e-07
NOXA1	ENSG00000188747	1.3728793996	4.367174e-09	1.094027e-07
GPS1	ENSG00000169727	1.0701810634	4.408383e-09	1.101533e-07
FAM222A	ENSG00000139438	1.5554271241	4.435548e-09	1.106909e-07
FBP1	ENSG00000165140	1.0916436843	4.526002e-09	1.126612e-07
NDUFS8	ENSG00000110717	1.0656168191	4.533806e-09	1.127123e-07
MANBAL	ENSG00000101363	1.0528971151	4.662856e-09	1.154808e-07
VPS25	ENSG00000131475	1.0605439292	4.759239e-09	1.174225e-07
EMID1	ENSG00000186998	1.413280488	4.872353e-09	1.200621e-07
MPV17	ENSG00000115204	1.0090212818	4.925446e-09	1.209141e-07
MARCKSL1	ENSG00000175130	1.1952205992	5.09227e-09	1.245413e-07
FN3K	ENSG00000167363	1.5190297976	5.115618e-09	1.248174e-07
ZMAT5	ENSG00000100319	1.2279942396	5.352825e-09	1.304252e-07
TACR2	ENSG00000075073	1.8251164906	5.384657e-09	1.310378e-07
VRK3	ENSG00000105053	1.1320447559	5.670548e-09	1.371432e-07
C19orf60	ENSG00000006015	1.326362922	6.600851e-09	1.578227e-07
MAP1A	ENSG00000166963	2.1909324026	6.663962e-09	1.590098e-07
PGC	ENSG00000096088	2.2980875552	6.896151e-09	1.641443e-07
LFNG	ENSG00000106003	1.3503154745	6.904284e-09	1.641443e-07
KDELR1	ENSG00000105438	1.0303188024	6.94952e-09	1.650195e-07
CHKB	ENSG00000100288	1.0387355339	7.009284e-09	1.662371e-07
MUC1	ENSG00000185499	1.667459733	7.049068e-09	1.669785e-07
TP53I13	ENSG00000167543	1.1836986952	7.093482e-09	1.678277e-07
BRMS1	ENSG00000174744	1.1943459046	7.378494e-09	1.73315e-07
HLA-DRB5	ENSG00000198502	1.6535509396	7.757606e-09	1.813502e-07
HYI	ENSG00000178922	1.3952876161	7.956422e-09	1.853345e-07
ATRAID	ENSG00000138085	1.256111439	7.971275e-09	1.854599e-07
PRKCSH	ENSG00000130175	1.3131799245	8.580143e-09	1.9798e-07
EIF3FP3	ENSG00000233426	1.1724558223	8.655546e-09	1.994849e-07
SHARPIN	ENSG00000179526	1.0436270687	8.791801e-09	2.02387e-07
AC020663.1	ENSG00000256599	1.2489018375	8.833925e-09	2.031181e-07
EHD1	ENSG00000110047	1.3012278435	8.900339e-09	2.041659e-07
TIMM17B	ENSG00000126768	1.152196966	8.997867e-09	2.061616e-07
PLA2G4F	ENSG00000168907	1.5544416852	9.162731e-09	2.09205e-07
DNAJC30	ENSG00000176410	1.0085292989	9.366511e-09	2.133604e-07
FEZ1	ENSG00000149557	1.415186402	9.430534e-09	2.14396e-07
MARCH2	ENSG00000099785	1.5820937798	9.728491e-09	2.20325e-07
C14orf159	ENSG00000133943	1.4607844302	1.002535e-08	2.262635e-07
AUP1	ENSG00000115307	1.1464128441	1.006899e-08	2.267259e-07
RPL8	ENSG00000161016	1.4852346081	1.017413e-08	2.283403e-07
COTL1	ENSG00000103187	1.2964533455	1.02012e-08	2.283904e-07
PSKH1	ENSG00000159792	1.2834526906	1.028229e-08	2.296808e-07
ADIRF	ENSG00000148671	1.3866853296	1.030717e-08	2.299743e-07
PTCHD2	ENSG00000204624	1.834609492	1.03819e-08	2.309607e-07
CLU	ENSG00000120885	1.712586934	1.038675e-08	2.309607e-07
PHPT1	ENSG00000054148	1.368060224	1.045565e-08	2.322293e-07
FRAT1	ENSG00000165879	1.0711316433	1.056582e-08	2.341453e-07
HIST2H2AA3	ENSG00000183558	1.0750751372	1.073517e-08	2.376293e-07
PPM1J	ENSG00000155367	1.5786944585	1.087428e-08	2.40437e-07
CTD-2540B15.13	ENSG00000273420	1.7934477999	1.09889e-08	2.424241e-07
CADM4	ENSG00000105767	1.4119341858	1.109773e-08	2.44384e-07
CUEDC2	ENSG00000107874	1.1988660589	1.110269e-08	2.44384e-07
XAB2	ENSG00000076924	1.0359696247	1.113695e-08	2.448629e-07
LRPAP1	ENSG00000163956	1.062961486	1.139257e-08	2.496426e-07
SMOC2	ENSG00000112562	1.8127988962	1.168635e-08	2.555084e-07
CUX1	ENSG00000257923	1.4141637654	1.1826e-08	2.579917e-07
EIF3G	ENSG00000130811	1.5539990463	1.18921e-08	2.588514e-07
ARF5	ENSG00000004059	1.3295728867	1.202067e-08	2.613596e-07
PAFAH1B3	ENSG00000079462	1.0284030544	1.208894e-08	2.625526e-07
AL590369.1	ENSG00000255824	2.2219429111	1.230638e-08	2.666835e-07
RPLP0P2	ENSG00000243742	1.7713879948	1.267887e-08	2.735452e-07
AC011933.1	ENSG00000257073	1.1489805779	1.288569e-08	2.773963e-07
RNASET2	ENSG00000026297	1.1695356161	1.320538e-08	2.833443e-07
PTRH1	ENSG00000187024	1.3733126521	1.360161e-08	2.911604e-07
WNT9A	ENSG00000143816	1.546225611	1.361424e-08	2.911604e-07
SPEF1	ENSG00000101222	2.0795815687	1.377034e-08	2.941776e-07
PCAT6	ENSG00000228288	1.5924126441	1.404141e-08	2.996418e-07
DALRD3	ENSG00000178149	1.2723325502	1.504821e-08	3.190415e-07
NME4	ENSG00000103202	1.1019092158	1.510833e-08	3.1997e-07
GCDH	ENSG00000105607	1.1540298605	1.524721e-08	3.225624e-07
TCEB2	ENSG00000103363	1.3741677291	1.576137e-08	3.320055e-07
CTSB	ENSG00000164733	1.232221774	1.607647e-08	3.375542e-07
TMEM134	ENSG00000172663	1.3220368493	1.623851e-08	3.402271e-07
MIEF2	ENSG00000177427	1.0995042479	1.716755e-08	3.588532e-07
GSN	ENSG00000148180	1.200352502	1.718246e-08	3.588532e-07
IMPDH2	ENSG00000178035	1.1993181176	1.734426e-08	3.618468e-07
OAZ3	ENSG00000143450	1.541772604	1.759443e-08	3.662858e-07
TMEM8B	ENSG00000137103	1.5460704896	1.773265e-08	3.684919e-07
OSCP1	ENSG00000116885	1.2864123978	1.773802e-08	3.684919e-07
METRN	ENSG00000103260	1.6503499204	1.800394e-08	3.7283e-07
RPS5	ENSG00000083845	1.8150666636	1.850527e-08	3.815981e-07
PCYT2	ENSG00000185813	1.0309164397	1.86563e-08	3.84308e-07
ADC	ENSG00000142920	1.4166778569	1.8894e-08	3.883877e-07
RPL7A	ENSG00000148303	1.361981656	1.902366e-08	3.906431e-07
MAGEH1	ENSG00000187601	1.1223660436	2.037812e-08	4.167092e-07
C1orf86	ENSG00000162585	1.1800607751	2.06944e-08	4.218556e-07
NUCB1	ENSG00000104805	1.3661940703	2.099327e-08	4.275033e-07
SFT2D3	ENSG00000173349	1.1850977805	2.176479e-08	4.418364e-07
NDUFA11	ENSG00000174886	1.2847062693	2.192236e-08	4.441148e-07
STOML1	ENSG00000067221	1.3676261536	2.205986e-08	4.464387e-07
DNALI1	ENSG00000163879	1.0183751795	2.270687e-08	4.576415e-07
ABHD16A	ENSG00000204427	1.060835195	2.29738e-08	4.620706e-07
ACOT8	ENSG00000101473	1.1461961918	2.334813e-08	4.682232e-07
PNPLA6	ENSG00000032444	1.1923979706	2.335141e-08	4.682232e-07
C16orf74	ENSG00000154102	1.2973346177	2.367451e-08	4.727503e-07
SIGIRR	ENSG00000185187	1.062052942	2.369784e-08	4.727503e-07
SLC5A2	ENSG00000140675	1.5538979937	2.378481e-08	4.740024e-07
HMHA1	ENSG00000180448	1.1230553568	2.407188e-08	4.792359e-07
SLC2A8	ENSG00000136856	1.0924406248	2.475442e-08	4.908291e-07
CCDC78	ENSG00000162004	1.3260961188	2.50549e-08	4.962846e-07
SERHL2	ENSG00000183569	1.5575767481	2.518687e-08	4.983948e-07
SLC25A39	ENSG00000013306	1.0006997854	2.56928e-08	5.073811e-07
RPL10	ENSG00000147403	1.5338432852	2.700553e-08	5.290383e-07
ASB13	ENSG00000196372	1.3595579718	2.732976e-08	5.348551e-07
MPG	ENSG00000103152	1.4038903615	2.830581e-08	5.523016e-07
LMF1	ENSG00000103227	1.1185166841	2.843167e-08	5.542053e-07
RP11-817O13.8	ENSG00000260274	1.2399132722	2.8665e-08	5.576438e-07
MVB12A	ENSG00000141971	1.0494012895	3.389345e-08	6.509536e-07
SNX11	ENSG00000002919	1.1233582433	3.424635e-08	6.570871e-07
RP11-498C9.2	ENSG00000262831	1.2810700598	3.465402e-08	6.642587e-07
TXN2	ENSG00000100348	1.1263980217	3.476379e-08	6.650612e-07
GPR137	ENSG00000173264	1.1188413326	3.481997e-08	6.654861e-07
FLOT1	ENSG00000137312	1.0273504837	3.502358e-08	6.68074e-07
CYTH2	ENSG00000105443	1.0140228589	3.652968e-08	6.934269e-07
VAMP5	ENSG00000168899	1.5193725874	3.84197e-08	7.264884e-07
TRNP1	ENSG00000253368	1.4447697628	3.933405e-08	7.416304e-07
KCTD21	ENSG00000188997	1.2703970181	4.049553e-08	7.606015e-07
MRPL24	ENSG00000143314	1.11172489	4.055672e-08	7.610213e-07
VIPR1	ENSG00000114812	1.2813797302	4.133324e-08	7.733697e-07
AP3B2	ENSG00000103723	1.1913049726	4.15158e-08	7.753047e-07
TRPT1	ENSG00000149743	1.1032205885	4.326054e-08	8.01773e-07
LDOC1	ENSG00000182195	1.2373469525	4.508096e-08	8.315781e-07
GM2A	ENSG00000196743	1.0298512369	4.515732e-08	8.322031e-07
RPS9	ENSG00000170889	1.8240779	4.537651e-08	8.354567e-07
C16orf58	ENSG00000140688	1.2226893156	4.720277e-08	8.650161e-07
ZG16B	ENSG00000162078	1.5586295582	4.892344e-08	8.932061e-07
DDX49	ENSG00000105671	1.0171406921	4.939957e-08	9.010591e-07
RP11-395A13.2	ENSG00000272667	1.1713892472	5.007545e-08	9.116897e-07
ITM2C	ENSG00000135916	1.1111497388	5.145168e-08	9.338212e-07
CAPN5	ENSG00000149260	1.5406146926	5.262296e-08	9.527577e-07
JHDM1D-AS1	ENSG00000260231	1.1905637182	5.357182e-08	9.681475e-07
FTL	ENSG00000087086	1.4477939897	5.438244e-08	9.800846e-07
AC004057.1	ENSG00000196656	1.1153133578	5.563899e-08	9.999705e-07
TSPAN31	ENSG00000135452	1.0059560018	5.650744e-08	1.014648e-06
ZC3H10	ENSG00000135482	1.3152418227	5.698386e-08	1.019465e-06
HSD11B1L	ENSG00000167733	1.2850243146	5.754394e-08	1.026672e-06
RSPH1	ENSG00000160188	1.4184648357	6.08586e-08	1.079909e-06
C4orf48	ENSG00000243449	1.5654994472	6.300275e-08	1.115935e-06
PDXP	ENSG00000241360	1.0443282495	6.455041e-08	1.142315e-06
CLEC11A	ENSG00000105472	1.1664554234	6.508793e-08	1.14975e-06
ZNF524	ENSG00000171443	1.4741029581	6.680287e-08	1.175572e-06
HPCAL1	ENSG00000115756	1.085302271	6.684979e-08	1.175572e-06
A1BG-AS1	ENSG00000268895	1.0512486531	7.111396e-08	1.241642e-06
LMTK3	ENSG00000142235	1.3241606089	7.166297e-08	1.249001e-06
LRP3	ENSG00000130881	1.124637459	7.197815e-08	1.251155e-06
ZNF581	ENSG00000171425	1.6192469419	7.352632e-08	1.274673e-06
PPP2R1A	ENSG00000105568	1.0532494535	7.393898e-08	1.280694e-06
MAGED2	ENSG00000102316	1.0226122822	7.498498e-08	1.297664e-06
BCKDHA	ENSG00000248098	1.0984591699	7.698579e-08	1.32994e-06
THAP7-AS1	ENSG00000230513	1.3629881959	7.9405e-08	1.368113e-06
C19orf33	ENSG00000167644	1.7995358835	8.150508e-08	1.399373e-06
SERF2	ENSG00000140264	1.0409995985	8.254042e-08	1.415908e-06
EDF1	ENSG00000107223	1.209903364	8.268453e-08	1.417139e-06
PRADC1	ENSG00000135617	1.5291119185	8.289873e-08	1.419568e-06
CLIC1	ENSG00000213719	1.1990487218	8.322747e-08	1.423953e-06
EML2	ENSG00000125746	1.1650024987	8.526055e-08	1.45474e-06
CHCHD5	ENSG00000125611	1.3073470084	8.632882e-08	1.469315e-06
LAMTOR4	ENSG00000188186	1.390967763	8.64596e-08	1.470264e-06
SLC25A42	ENSG00000181035	1.4522966316	8.692919e-08	1.476256e-06
ATP6V1F	ENSG00000128524	1.2917942412	8.696272e-08	1.476256e-06
RTN2	ENSG00000125744	1.0444177572	9.020955e-08	1.528724e-06
SPAG4	ENSG00000061656	1.6103537742	9.062072e-08	1.534365e-06
CRIP2	ENSG00000182809	1.0759360372	9.116356e-08	1.542223e-06
CDK2AP2	ENSG00000167797	1.0466555495	9.479024e-08	1.598056e-06
B3GAT3	ENSG00000149541	1.0581369202	9.581034e-08	1.612478e-06
TSPAN17	ENSG00000048140	1.1946636816	9.700752e-08	1.629826e-06
RPLP0	ENSG00000089157	1.7114232457	9.941736e-08	1.661763e-06
COQ10A	ENSG00000135469	1.4063840727	9.996491e-08	1.669491e-06
C11orf52	ENSG00000149300	1.1661699934	1.009191e-07	1.683991e-06
LRRC48	ENSG00000171962	1.4897950429	1.011499e-07	1.686406e-06
AFMID	ENSG00000183077	1.0623736476	1.035087e-07	1.7228e-06
ZNF862	ENSG00000106479	1.1241949891	1.042155e-07	1.731622e-06
NUDT14	ENSG00000183828	1.3129421128	1.064998e-07	1.765085e-06
SMDT1	ENSG00000183172	1.3579041381	1.070931e-07	1.773418e-06
DSEL	ENSG00000171451	1.9703981133	1.072101e-07	1.773857e-06
ATG13	ENSG00000175224	1.0500020942	1.08477e-07	1.790282e-06
ZSWIM3	ENSG00000132801	1.1127766304	1.091841e-07	1.800435e-06
COX6A1	ENSG00000111775	1.1723376862	1.112632e-07	1.831635e-06
HIST3H2A	ENSG00000181218	1.5642897825	1.113642e-07	1.831759e-06
ZNF517	ENSG00000197363	1.3103476472	1.116616e-07	1.835109e-06
NOP14-AS1	ENSG00000249673	1.0701226699	1.123573e-07	1.840368e-06
AC005944.2	ENSG00000267469	1.0670463753	1.172369e-07	1.90615e-06
CYP4F22	ENSG00000171954	1.8556865431	1.172492e-07	1.90615e-06
FAM189A1	ENSG00000104059	2.0004619658	1.194821e-07	1.934425e-06
AC005786.7	ENSG00000267436	1.4087654004	1.197088e-07	1.936494e-06
LINC01137	ENSG00000233621	1.3443117462	1.230808e-07	1.986123e-06
AC144831.1	ENSG00000261888	2.0467394585	1.253032e-07	2.018735e-06
GFPT2	ENSG00000131459	1.5068504073	1.253079e-07	2.018735e-06
HSD17B10	ENSG00000072506	1.0191832001	1.288467e-07	2.06894e-06
CYB5R3	ENSG00000100243	1.3018573787	1.292021e-07	2.072948e-06
H2AFJ	ENSG00000246705	1.3329894203	1.308505e-07	2.095962e-06
KLF2	ENSG00000127528	1.5340010521	1.310222e-07	2.096997e-06
PPP1R3F	ENSG00000049769	1.2835768658	1.389687e-07	2.202586e-06
DRAP1	ENSG00000175550	1.0069385135	1.412582e-07	2.235256e-06
SULT2B1	ENSG00000088002	1.1171670856	1.415893e-07	2.236882e-06
SDSL	ENSG00000139410	1.0143822287	1.417976e-07	2.238367e-06
ABHD14A	ENSG00000248487	1.231187722	1.481054e-07	2.33043e-06
DEF8	ENSG00000140995	1.1326213974	1.484704e-07	2.334298e-06
RAB3A	ENSG00000105649	1.5602687618	1.51041e-07	2.365223e-06
RPS16	ENSG00000105193	1.1086104461	1.612672e-07	2.505333e-06
FAM71E1	ENSG00000142530	1.6976514185	1.635321e-07	2.532485e-06
CTD-2256P15.2	ENSG00000259802	1.107703436	1.641774e-07	2.538464e-06
TOLLIP	ENSG00000078902	1.0822077761	1.679429e-07	2.592593e-06
ZNF775	ENSG00000196456	1.1716081825	1.706742e-07	2.628544e-06
SLC27A1	ENSG00000130304	1.4355158302	1.749481e-07	2.688026e-06
VAT1	ENSG00000108828	1.1725024524	1.761732e-07	2.704729e-06
YIPF2	ENSG00000130733	1.0029370058	1.789545e-07	2.740985e-06
ZFYVE27	ENSG00000155256	1.0489308732	1.798258e-07	2.752178e-06
UBA52	ENSG00000221983	1.1582326114	1.801598e-07	2.752988e-06
NDUFA13	ENSG00000186010	1.254350146	1.815039e-07	2.769206e-06
RP11-761N21.2	ENSG00000234287	2.0786743038	1.857201e-07	2.831328e-06
RP5-1024G6.5	ENSG00000226754	1.4572527897	1.885009e-07	2.860366e-06
IL11RA	ENSG00000137070	1.3534718997	1.895799e-07	2.874513e-06
DYRK1B	ENSG00000105204	1.3368278372	1.907176e-07	2.889527e-06
TPRN	ENSG00000176058	1.1087625849	1.996582e-07	3.009263e-06
PMVK	ENSG00000163344	1.1417361357	1.996959e-07	3.009263e-06
ATP6V0C	ENSG00000185883	1.2447125637	2.001238e-07	3.013394e-06
ANAPC11	ENSG00000141552	1.2623459999	2.021225e-07	3.041152e-06
AK8	ENSG00000165695	1.6141042817	2.026023e-07	3.046032e-06
GUK1	ENSG00000143774	1.590522026	2.070477e-07	3.105716e-06
PTRHD1	ENSG00000184924	1.430185683	2.073862e-07	3.108413e-06
FIS1	ENSG00000214253	1.5380947841	2.07779e-07	3.109782e-06
COX4I1	ENSG00000131143	1.2307122581	2.07795e-07	3.109782e-06
PEX11G	ENSG00000104883	1.3087699843	2.124283e-07	3.169437e-06
NDUFA2	ENSG00000131495	1.2726929467	2.182069e-07	3.243302e-06
NDUFA7	ENSG00000267855	1.0924825379	2.189135e-07	3.248876e-06
PQLC1	ENSG00000122490	1.173987983	2.208424e-07	3.270275e-06
FAM53C	ENSG00000120709	1.0610903246	2.250725e-07	3.327676e-06
CRY2	ENSG00000121671	1.4609204738	2.25418e-07	3.327761e-06
COX8A	ENSG00000176340	1.0367209492	2.349073e-07	3.454831e-06
TNFRSF14	ENSG00000157873	1.619456534	2.533543e-07	3.687377e-06
ADCK2	ENSG00000133597	1.0458466586	2.539234e-07	3.690177e-06
AC016739.2	ENSG00000218175	1.9497715473	2.543304e-07	3.693353e-06
TOLLIP-AS1	ENSG00000255153	1.3014922066	2.648329e-07	3.838703e-06
RP11-66N11.8	ENSG00000260081	1.4722216932	2.672809e-07	3.864231e-06
DPM3	ENSG00000179085	1.4094241325	2.71265e-07	3.912959e-06
COX6B1	ENSG00000126267	1.0926255305	2.714503e-07	3.912959e-06
PEA15	ENSG00000162734	1.0277990424	2.797667e-07	4.021004e-06
HIST1H2AM	ENSG00000233224	1.3496582715	2.962178e-07	4.223367e-06
PTGES	ENSG00000148344	1.5125283989	2.968002e-07	4.228593e-06
CTA-217C2.1	ENSG00000226328	1.4135391922	3.11351e-07	4.41983e-06
ATG4D	ENSG00000130734	1.004597936	3.35085e-07	4.715744e-06
DEDD2	ENSG00000160570	1.0008879093	3.399154e-07	4.766601e-06
ABHD17A	ENSG00000129968	1.2260160837	3.41751e-07	4.785492e-06
CDKN2D	ENSG00000129355	1.2804500592	3.489898e-07	4.869451e-06
APH1A	ENSG00000117362	1.1675623267	3.49992e-07	4.87996e-06
HIST1H2BG	ENSG00000187990	1.4376072125	3.518851e-07	4.899207e-06
PYGB	ENSG00000100994	1.2111232932	3.59698e-07	4.993964e-06
FAU	ENSG00000149806	1.3871539376	3.665419e-07	5.081781e-06
C19orf53	ENSG00000104979	1.0920294517	3.701909e-07	5.128742e-06
ZSCAN2	ENSG00000176371	1.1213521533	3.722623e-07	5.14652e-06
FBXO31	ENSG00000103264	1.1862377664	3.730735e-07	5.154097e-06
IZUMO4	ENSG00000099840	1.7011072846	3.759399e-07	5.182733e-06
C19orf25	ENSG00000119559	1.1905455343	3.859854e-07	5.306283e-06
FAM173A	ENSG00000103254	1.2475381356	4.011516e-07	5.495496e-06
SDCBP2	ENSG00000125775	1.5098913333	4.055058e-07	5.543516e-06
NDUFC2	ENSG00000151366	1.012675259	4.067299e-07	5.55355e-06
RPL13A	ENSG00000142541	1.4405986851	4.316459e-07	5.867864e-06
RPLP2	ENSG00000177600	1.122439044	4.319275e-07	5.867864e-06
AIP	ENSG00000110711	1.4107048464	4.476748e-07	6.064971e-06
FARP1	ENSG00000152767	1.0528462302	4.493358e-07	6.083267e-06
ABCC3	ENSG00000108846	1.2788007625	4.508372e-07	6.099379e-06
TPGS1	ENSG00000141933	1.3978587781	4.660945e-07	6.277733e-06
HIST2H3C	ENSG00000203811	1.3264212021	4.669029e-07	6.277733e-06
HIST2H3A	ENSG00000203852	1.3264212021	4.669029e-07	6.277733e-06
CTB-63M22.1	ENSG00000229119	1.9962577857	4.677086e-07	6.284233e-06
LSR	ENSG00000105699	1.201743317	4.695781e-07	6.305028e-06
LRRC46	ENSG00000141294	1.3497761974	4.701085e-07	6.307826e-06
LRRC26	ENSG00000184709	1.6034115518	4.754979e-07	6.367057e-06
TMEM54	ENSG00000121900	1.2061882701	4.787876e-07	6.406727e-06
EFNA4	ENSG00000243364	1.010267091	4.859894e-07	6.485376e-06
RP5-940J5.9	ENSG00000269968	1.2998685869	4.962655e-07	6.609002e-06
RNF181	ENSG00000168894	1.1580618515	5.177396e-07	6.862696e-06
LRWD1	ENSG00000161036	1.0207129627	5.312724e-07	7.027432e-06
KCNQ1	ENSG00000053918	1.6582851818	5.377404e-07	7.084286e-06
VKORC1	ENSG00000167397	1.085525831	5.475252e-07	7.189021e-06
TTC36	ENSG00000172425	2.0020986603	5.54661e-07	7.263242e-06
PSAP	ENSG00000197746	1.337838818	5.62573e-07	7.345364e-06
ZDHHC12	ENSG00000160446	1.085288976	5.628071e-07	7.345364e-06
G6PC3	ENSG00000141349	1.1115969442	5.646111e-07	7.359102e-06
MARCH3	ENSG00000173926	1.3925170253	5.704002e-07	7.424678e-06
SLC45A4	ENSG00000022567	1.4242336413	5.712289e-07	7.430528e-06
GPR143	ENSG00000101850	1.1239025359	5.766948e-07	7.49665e-06
